
------------------------------------------------------------------------------

tsLinesOfCode, v2.4.0 (build 07/31/2013)

  Author(s): Richard S. Gordon
  Copyright (c) 2007-2013 Richard S. Gordon.
		All rights reserved.
  GNU General Public License, Version 3, 29 June 2007

  Credits: 

	  tsLibCLI Import & Application Launch Features: 
	  Copyright (c) 2007-2009 Frederick A. Kier. 
			All rights reserved.

	  File Extension Features of SLOCCount 2.26: 
	  Copyright (c) 2001-2004 David A. Wheeler. 
			All rights reserved.

	  Algorithm Features of COCOMO(R) 81: 
	  Copyright (c) 1981 Dr. Barry W. Boehm. 
			All rights reserved.

	  Python Logging Module API Features: 
	  Copyright (c) 2001-2013 Python Software Foundation.
			All rights reserved.
	  PSF License Agreement for Python 2.7.3 & 3.3.0

------------------------------------------------------------------------------

		Individual Source Code Feature Statistics

    CODE    CMNTS    LINES    WORDS    CHARS PATH/FILE
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/logs/2014-06-11-at-19-09-49/PlatformRunTimeEnvironment.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/logs/2014-06-11-at-19-09-49/Redirected-stdout.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/logs/2014-06-11-at-19-09-49/TerminalRunTimeEnvironment.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/logs/2014-06-11-at-19-09-49/test_tsWxWidgets.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/logs/2014-06-11-at-19-11-07/PlatformRunTimeEnvironment.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/logs/2014-06-11-at-19-11-07/tsLinesOfCodeProjectMetrics.log
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/logs/bmp/SplashScreen-[80x50_XTERM-16COLOR]-cygwin_nt-6.1.bmp
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol._10_SDIST_To-Do.pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol.__0_SDIST_Announcement.pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol.__1_SDIST_Brochure.pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol.__2_SDIST_Introduction.pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol.__3_SDIST_Terms_&_Conditions.pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan.pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol.__5_SDIST_System_Specification.pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specificatio….pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification….pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol.__8_SDIST_Release_Notes.pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/Adobe-PDF-Files/tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual.pdf
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/Block Diagram.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/Distributed System.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/EvtHandler-architecture.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/object-architecture.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/Stand-Alone System Architecture.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/Stand-Among System Architecture.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/System Architecture.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/System Architecture60pct.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/System Block Diagram.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/SystemArchitecture.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/tsWxGTUI Masthead.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/tsWxPython object.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/tsWxPython wxEvtHandler.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/tsWxPython wxObject.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/tsWxPython wxWindow.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/Window-architecture.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/JPEG-Image-Files/wxObject-architecture.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Access-Files/tsWxPython.mdb
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Excel-Files/Platform_Configuration.xls
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Visio-Files/Distributed System.vsd
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Visio-Files/Networked Architecture.vsd
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Visio-Files/System Architecture.vsd
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Visio-Files/tsWxPython Org Chart.vsd
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/Class List.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/Relationships_Between_tsWxGTUI_Toolkit_APIs.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/RGB to Color Name Mapping(Triplet and Hex).doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/Writing a Python Package by Tarek Ziadé.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol._10_SDIST_To-Do/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol._10_SDIST_To-Do/tsWxGTUI_Vol._10_SDIST_To-Do.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__0_SDIST_Announcement/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__0_SDIST_Announcement/tsWxGTUI_Vol.__0_SDIST_Announcement.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1545.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1546.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1547.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1548.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1549.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1550.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1551.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1552.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1563.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1564.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1565.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1566.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1567.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1568.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1569.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/1570.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/2442.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/3343.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__1_SDIST_Brochure/tsWxGTUI_Vol.__1_SDIST_Brochure.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1133.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1135.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1136.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1138.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1164.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1165.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1166.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1167.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1169.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1171.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1172.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1173.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1175.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1188.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1190.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1193.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1194.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1195.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1329.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1331.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1340.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1368.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1370.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1412.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1426.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1486.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1488.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1495.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1499.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/1512.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/2438.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/2443.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/2444.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/2445.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/2476.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3141.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3142.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3176.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3177.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3178.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3182.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3188.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3223.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3224.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3225.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3226.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3227.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3228.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3230.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3254.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3279.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3295.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3306.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3307.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3308.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3309.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__2_SDIST_Introduction/tsWxGTUI_Vol.__2_SDIST_Introduction.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__3_SDIST_Terms_&_Conditions/3346.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__3_SDIST_Terms_&_Conditions/tsWxGTUI_Vol.__3_SDIST_Terms_&_Conditions.doc
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/1399.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/1400.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/1402.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/1404.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/1406.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/1408.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/1410.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/1414.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/1426.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/1512.jpg
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/3141.png
   /cygdrive/d/WR/SoftwareGadgetry-PyPI/Python-2x/tsWxGTUI_Py2x/tsDocGUI/MS-Word-Files/tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan/3142.png
