
------------------------------------------------------------------------------

tsLinesOfCode, v2.0.0 (build 04/14/2013)

  Author(s): Richard S. Gordon
  Copyright (c) 2007-2013 Richard S. Gordon.
		All rights reserved.
  GNU General Public License, Version 3, 29 June 2007

  Credits:

	  tsLibCLI Import & Application Launch Features:
	  Copyright (c) 2007-2009 Frederick A. Kier.
			All rights reserved.

	  File Extension Features of SLOCCount 2.26:
	  Copyright (c) 2001-2004 David A. Wheeler.
			All rights reserved.

	  Algorithm Features of COCOMO(R) 81:
	  Copyright (c) 1981 Dr. Barry W. Boehm.
			All rights reserved.

	  Python Logging Module API Features:
	  Copyright (c) 2001-2013 Python Software Foundation.
			All rights reserved.
	  PSF License Agreement for Python 2.7.3 & 3.3.0

------------------------------------------------------------------------------

    CODE    CMNTS    LINES    WORDS    CHARS PATH/FILE
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-00-55-54/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-00-56-52/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-00-56-52/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-00-56-52/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-00-59-05/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-00-59-05/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-00-59-05/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-02-24/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-02-24/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-02-24/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-05-49/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-05-49/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-05-49/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-17-57/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-17-57/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-17-57/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-18-37/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-18-37/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-18-37/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-19-22/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-19-22/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-01-19-22/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-03-58-52/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-03-58-52/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-03-58-52/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-03-59-47/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-03-59-47/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-03-59-47/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-05-37/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-05-37/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-05-37/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-06-46/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-06-46/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-06-46/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-07-30/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-07-30/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-07-30/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-08-06/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-08-06/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-08-06/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-08-30/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-08-30/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-08-30/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-09-55/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-09-55/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-09-55/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-10-24/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-10-24/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-10-24/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-20-19/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-20-19/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-20-19/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-20-31/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-20-31/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-20-31/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-00/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-00/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-00/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-12/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-12/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-12/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-23/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-23/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-23/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-58/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-58/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-21-58/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-22-15/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-22-15/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-22-15/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-23-19/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-23-19/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-23-19/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-23-33/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-23-33/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-23-33/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-23-57/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-23-57/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-23-57/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-27-48/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-27-48/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-27-48/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-29-42/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-29-42/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-29-42/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-30-50/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-30-50/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-30-50/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-32-42/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-32-42/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-32-42/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-34-45/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-34-45/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-34-45/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-39-57/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-39-57/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-05-39-57/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-06-05/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-06-05/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-06-05/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-26-28/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-26-28/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-26-28/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-27-02/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-27-02/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-27-02/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-31-54/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-31-54/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-31-54/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-33-19/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-33-19/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-33-19/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-38-54/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-38-54/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-38-54/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-39-48/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-39-48/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-39-48/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-42-17/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-42-17/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-42-17/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-42-59/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-42-59/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-42-59/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-44-13/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-44-13/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-44-13/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-45-21/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-45-21/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-45-21/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-45-33/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-45-33/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-45-33/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-46-27/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-46-27/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-46-27/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-48-04/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-48-04/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-48-04/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-48-29/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-48-29/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-48-29/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-53-09/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-53-09/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-53-09/tsLinesOfCodeUserInterface.log
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-54-20/Dummy#2
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-54-20/Dummy#3
   /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsToolsCLI/tsLinesOfCodePkg/scratchpad/logs/2013-05-18-at-06-54-20/tsLinesOfCodeUserInterface.log
