
------------------------------------------------------------------------------

tsLinesOfCode, v2.4.0 (build 07/31/2013)

  Author(s): Richard S. Gordon
  Copyright (c) 2007-2013 Richard S. Gordon.
		All rights reserved.
  GNU General Public License, Version 3, 29 June 2007

  Credits: 

	  tsLibCLI Import & Application Launch Features: 
	  Copyright (c) 2007-2009 Frederick A. Kier. 
			All rights reserved.

	  File Extension Features of SLOCCount 2.26: 
	  Copyright (c) 2001-2004 David A. Wheeler. 
			All rights reserved.

	  Algorithm Features of COCOMO(R) 81: 
	  Copyright (c) 1981 Dr. Barry W. Boehm. 
			All rights reserved.

	  Python Logging Module API Features: 
	  Copyright (c) 2001-2013 Python Software Foundation.
			All rights reserved.
	  PSF License Agreement for Python 2.7.3 & 3.3.0

------------------------------------------------------------------------------

		Individual Source Code Feature Statistics

    CODE    CMNTS    LINES    WORDS    CHARS PATH/FILE
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\1408.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\1410.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\1414.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\1426.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\1512.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\2636.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\3141.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\3142.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Development_Plan\tsWxGTUI_Vol.__4_SDIST_Development_Plan.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\1399.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\1400.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\1402.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\1404.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\1406.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\1408.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\1410.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\1414.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\1426.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\1512.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\3141.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\3142.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan\tsWxGTUI_Vol.__4_SDIST_Software_Development_Plan.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\1270.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\1271.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\1272.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\1273.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\1426.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\1512.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\2636.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\3141.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\3142.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\981.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\982.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__5_SDIST_System_Specification\tsWxGTUI_Vol.__5_SDIST_System_Specification.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1164.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1165.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1166.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1167.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1169.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1171.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1172.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1173.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1175.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1188.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1190.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1426.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\1512.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\2636.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\3141.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\3142.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1164.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1165.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1166.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1167.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1169.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1171.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1172.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1173.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1175.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1188.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1190.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1426.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\1512.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\3141.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\3142.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification\tsWxGTUI_Vol.__6_SDIST_Interface_Requirements_Specification.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__7_SDIST_Functional_Requirements\1512.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__7_SDIST_Functional_Requirements\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__7_SDIST_Functional_Requirements\981.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__7_SDIST_Functional_Requirements\982.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__7_SDIST_Functional_Requirements\tsWxGTUI_Vol.__7_SDIST_Functional_Requirements.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification\1512.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification\981.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification\982.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification\tsWxGTUI_Vol.__7_SDIST_Software_Requirements_Specification.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__8_SDIST_Release_Notes\1426.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__8_SDIST_Release_Notes\1512.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__8_SDIST_Release_Notes\2673.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__8_SDIST_Release_Notes\3141.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__8_SDIST_Release_Notes\3142.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__8_SDIST_Release_Notes\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__8_SDIST_Release_Notes\tsWxGTUI_Vol.__8_SDIST_Release_Notes.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual\1340.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual\1426.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual\1512.jpg
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual\3141.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual\3142.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual\3230.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual\3346.png
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsDocGUI\MS-Word-Files\tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual\tsWxGTUI_Vol.__9_SDIST_Software_Users_Manual.doc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\src\tsApplication.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\src\__pycache__\tsApplication.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\src\__pycache__\tsApplication.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\src\__pycache__\tsApplication.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsApplicationPkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\src\tsCommandLineEnv.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\src\__pycache__\tsCommandLineEnv.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\src\__pycache__\tsCommandLineEnv.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\src\__pycache__\tsCommandLineEnv.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineEnvPkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\src\tsCommandLineInterface.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\src\__pycache__\tsCommandLineInterface.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\src\__pycache__\tsCommandLineInterface.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\src\__pycache__\tsCommandLineInterface.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCommandLineInterfacePkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCxGlobalsPkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCxGlobalsPkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCxGlobalsPkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCxGlobalsPkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCxGlobalsPkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCxGlobalsPkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCxGlobalsPkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsCxGlobalsPkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\src\tsDoubleLinkedList.pyc
